Lfd. Nummer,Version,Bauteilnamen,Bauteilkategorie,Hersteller,Typ,Eigenschaft 1,Wert 1,Eigenschaft 2,Wert 2,Eigenschaft 3,Wert 3,Ablageort konstruktiv,Ablageort steuerungstechnisch,Ablageort prüftechnisch,Ablageort robotertechnisch,Sonstiges:,Spalte1
200016,0,Jobsatz Etikett applizieren,Jobsatz (SensoPart),DEHN - ST,Job_Etikett applizieren,Ansprechpartner,KIH/HAC/NBR,Version,2.8.2.1,Bibliothekskonformität,Ja,-,S:\D+S\Collaboration\Kamerapruefung\Programme etc\Job_Fred,-,-,Read Me,
200017,0,SPS Bib - Ablauf Druck,SPS-Baustein (SIEMENS),DEHN - ST,FB Etik Druck,Ansprechpartner,KIH/THP/NBR/...,Version,V18 Upd.3,Bibliothekskonformität,Nein,-,V:\BMB\Team\ST\TIA Bibliotheken\V18\ST_Favoriten_V18,-,-,Read Me,
200018,0,SPS Bib - Ablauf Kamera,SPS-Baustein (SIEMENS),DEHN - ST,FB Etik Kam,Ansprechpartner,KIH/THP/NBR/...,Version,V18 Upd.3,Bibliothekskonformität,Nein,-,V:\BMB\Team\ST\TIA Bibliotheken\V18\ST_Favoriten_V18,-,-,Read Me,
200019,0,SPS Bib - Kommunikation Roboter,SPS-Baustein (SIEMENS),DEHN - ST,"FB Etik Rob Ansteuerung, FB Etik Rob Handshake, FB Etik Rob Job_ausw",Ansprechpartner,KIH/THP/NBR/...,Version,V18 Upd.3,Bibliothekskonformität,Nein,-,V:\BMB\Team\ST\TIA Bibliotheken\V18\ST_Favoriten_V18,-,-,Read Me,
200020,0,Kuka Fkt - Produktionsbetrieb,Roboterprogramm (KUKA),DEHN - ST,Bearbeitungsprogramme(),Ansprechpartner,KIH/DAA,Software,WorkVisual,-,-,-,-,-,V:\BMB\Team\VORR\1040855 - FRED 3038260\ST\KUKA\04 Rob,Read Me,
200021,0,Kuka Fkt - Etikett aufnehmen (Topex),Roboterprogramm (KUKA),DEHN - ST,UP_Abhol_Topex(),Ansprechpartner,KIH/DAA,Software,WorkVisual,-,-,-,-,-,V:\BMB\Team\VORR\1040855 - FRED 3038260\ST\KUKA\04 Rob,Read Me,
200022,0,Kuka Fkt - Etikett ausrichten/aufbringen (Topex),Roboterprogramm (KUKA),DEHN - ST,UP_Einleg_DT(),Ansprechpartner,KIH/DAA,Software,WorkVisual,-,-,-,-,-,V:\BMB\Team\VORR\1040855 - FRED 3038260\ST\KUKA\04 Rob,Read Me,
200023,0,Kuka Fkt - Etikett anbürsten (Topex),Roboterprogramm (KUKA),DEHN - ST,UP_Buersten(),Ansprechpartner,KIH/DAA,Software,WorkVisual,-,-,-,-,-,V:\BMB\Team\VORR\1040855 - FRED 3038260\ST\KUKA\04 Rob,Read Me,
200024,0,Kuka Fkt - Automatische Homefahrt,Roboterprogramm (KUKA),DEHN - ST,MoveHome(nHome:IN),Ansprechpartner,KIH/DAA,Software,WorkVisual,-,-,-,-,-,V:\BMB\Team\VORR\1040855 - FRED 3038260\ST\KUKA\04 Rob,Read Me,
200025,0,SIEMENS CPU,Hardware SPS,SIEMENS,CPU 1516-3 PN/DP,Protokoll,PROFINET,Software,Siemens Tia Portal,-,-,-,"V:\BMB\Team\ST\WSCAD Electrix Rocket\Libraries\Siemens
V:\BMB\Team\ST\Dokumente\01 Beschreibungen\Siemens\CPU",-,-,Read Me,
200026,0,SENSOPART Kamera,Vision Sensoren,SENSOPART,V 20 C Allround,Umfang,Professional,Version,2.10.1.4,Lichtfarbe,Weiß,DIS: 3029556,"V:\BMB\Team\ST\WSCAD Electrix Rocket\Libraries\Topex
V:\BMB\Team\ST\Dokumente\01 Beschreibungen\Symbole ST\Sensopart",,-,Read Me,
200027,0,TOPEX Drucker,Etikettendrucker,TOPEX,TOPEX 7200/7250 ZEBRA-Treiber,Ansprechpartner,ZEA/NBR,Version,7200/7250,-,Ja,DIS: 3040506,"V:\BMB\Team\ST\WSCAD Electrix Rocket\Libraries\Topex
V:\BMB\Team\ST\Dokumente\01 Beschreibungen\Topex",-,-,Read Me,
200028,0,NL Config - SPS_TCP/IP_NiceLabel,NiceLabel,Loftware,SPS_TCP/IP_FRED,Ansprechpartner,ZEA/NBR/LWA,Treiberversion,V10.5,Bibliothekskonformität,Ja,-,"\\de-nm1-label01@SSL@8080\DavWWWRoot\AutomationConfig
V:\BMB\Team\ST\Dokumente\01 Beschreibungen\NiceLabel",-,-,Read Me,
200029,0,SPS-Bib - Kommunikationsbaustein PS - SPS,SPS-Baustein (SIEMENS),DEHN-ST,FB PS_COM,Ansprechpartner,NBR/JWA,Version,V18 Upd.3,Bibliothekskonformität,Ja,,,,,,
200030,0,COM PS Datentyp für Lesen Auftrag,SPS-Datentyp (SIEMENS),DEHN-ST,typ Lesen_Auftrag,Ansprechpartner,NBR/JWA,Version,V18 Upd.3,Bibliothekskonformität,Ja,,,,,,
200031,0,COM PS Datentyp für Status SPS,SPS-Datentyp (SIEMENS),DEHN-ST,typ Lesen Status_SPS,Ansprechpartner,NBR/JWA,Version,V18 Upd.3,Bibliothekskonformität,Ja,,,,,,
200032,0,COM PS Datentyp für Lesen Prüfmerkmale,SPS-Datentyp (SIEMENS),DEHN-ST,typ Lesen_Pruefmerkmale,Ansprechpartner,NBR/JWA,Version,V18 Upd.3,Bibliothekskonformität,Ja,,,,,,
200033,0,COM PS Datentyp für Status PS,SPS-Datentyp (SIEMENS),DEHN-ST,typ Schreiben_Status_PS,Ansprechpartner,NBR/JWA,Version,V18 Upd.3,Bibliothekskonformität,Ja,,,,,,
200034,0,COM PS Datenbaustein ,SPS-Datenbaustein (SIEMENS),DEHN - ST,DB Station_PS,Ansprechpartner,NBR/JWA,Version,V18 Upd.3,Bibliothekskonformität,Ja,,,,,,
200035,0,Ablauf statischer Pruefablauf,SPS-Baustein (SIEMENS),DEHN - ST,FB Pruef_stat,Ansprechpartner,NBR/JWA,Version,V18 Upd.3,Bibliothekskonformität,Ja,,,,,,
200036,0,Konstruktion statische Prüfstation...,,,,,,,,,,,,,,,
200037,0,,,,,,,,,,,,,,,,
200038,0,,,,,,,,,,,,,,,,
200039,0,Kontaktierung Prüfling,Prüfsystem,DEHN - PT,Prüfsystem,Ansprechpartner,DEHN PT,,,,,,,,,,
200040,0,Hardware PS ,Prüfsystem,DEHN - PT,Prüfsystem,Ansprechpartner,DEHN PT,,,,,,,,,Aufbau & Art ,
200041,0,"PC DMC-Code abgleichen, DMC Reader Typ? ",Prüfsystem,DEHN - PT,Tester Control ,Ansprechpartner,AW/JWA,Software,,,,,,,,,
200043,0,PC Gesamtbeurteilung (DMC+Merkmale),Prüfsystem,DEHN - PT,Tester Control,Ansprechpartner,AW/JWA,Software,,,,,,,,,
